origin_region_id,origin_station_name,origin_station_line,threshold_min,station_name,station_norm,line_name,node_id,longitude,latitude,min_travel_time_min,population_750m,worker_750m,buffer_area_m2,covered_area_m2,coverage_ratio,intersected_grid_count
wirye_core,복정,분당선,50.0,신이문,신이문,서울1호선,362,127.06746352546598,37.60198063407909,45.166666666666664,40751.735,5604.425,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,종로3가,종로3가,서울5호선,594,126.99024566990154,37.57259780662603,45.166666666666664,7545.315,126730.789,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,신대방,신대방,서울2호선,436,126.91364670737559,37.48771506988466,45.16666666666667,53746.133,13073.555,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,당산,당산,서울9호선급행,874,126.902466324419,37.53384922383787,45.18333333333333,35331.836,39315.577,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,샛강,샛강,서울9호선,757,126.92857047968481,37.517293054991526,45.18333333333333,27540.47,71690.332,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,제기동,제기동,서울1호선,358,127.03444274006958,37.57815380758885,45.33333333333333,37452.946,25911.464,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,종로3가,종로3가,서울5호선,594,126.99024566990154,37.57259780662603,45.33333333333333,7545.315,126730.789,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,신림,신림,서울2호선,437,126.9296473680417,37.48426475767833,45.5,69499.833,21565.543,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,충정로,충정로,서울2호선,424,126.96455152782553,37.55978849820035,45.5,33422.007,50494.709,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,50.0,광교,광교,신분당선,832,127.04436155242843,37.302062058277194,45.6,9730.364,8039.685,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,명동,명동,서울4호선,551,126.98574103082794,37.56088522014015,45.666666666666664,7330.115,116538.508,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,50.0,중랑,중랑,경의중앙선,104,127.07606632960596,37.59489448479159,45.666666666666664,47029.21,14230.24,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,혜화,혜화,서울4호선,555,127.00191835595663,37.58212081591027,45.666666666666664,25413.336,25308.186,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,창신,창신,서울6호선,653,127.01529141982512,37.57948029984715,45.66666666666667,47179.329,14584.127,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,지석,지석,용인경전철,168,127.13663911569527,37.269748151901375,45.81666666666667,15938.124,3122.646,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,먹골,먹골,서울7호선,708,127.07778617847123,37.610485250024645,45.833333333333336,41469.989,10615.744,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,용산,용산,서울1호선,349,126.96432105098854,37.52960468897794,45.833333333333336,16249.742,43835.516,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,용산,용산,서울1호선,349,126.96432105098854,37.52960468897794,46.1,16249.742,43835.516,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,장승배기,장승배기,서울7호선,686,126.93935718612674,37.505069033513884,46.166666666666664,53434.719,10194.962,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,경마공원,경마공원,서울4호선,539,127.00794132540386,37.44391524695267,46.16666666666667,1622.26,2672.774,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,보문,보문,서울6호선,654,127.01968773941685,37.58544175366165,46.16666666666667,45562.041,19864.532,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,회기,회기,서울1호선,360,127.05815611692901,37.58988954795909,46.33333333333333,48753.701,14878.577,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,동대입구,동대입구,서울3호선,498,127.00581884359067,37.55909036634736,46.333333333333336,25096.486,38276.297,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,신길,신길,서울1호선,345,126.91817592758282,37.51689070819467,46.333333333333336,33887.226,29297.165,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,신용산,신용산,서울4호선,546,126.96789823329631,37.529231386392546,46.41666666666667,19056.017,45600.252,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,충정로,충정로,서울2호선,424,126.96455152782553,37.55978849820035,46.5,33422.007,50494.709,1764308.526,1764308.526,1.0,13
wirye_core,복정,서울8호선,50.0,버티고개,버티고개,서울6호선,648,127.00691104815432,37.54790967736629,46.50000000000001,30188.708,9130.68,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,50.0,신길,신길,서울1호선,345,126.91817592758282,37.51689070819467,46.6,33887.226,29297.165,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,50.0,명동,명동,서울4호선,551,126.98574103082794,37.56088522014015,46.666666666666664,7330.115,116538.508,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,50.0,서빙고,서빙고,경의중앙선,97,126.98839897917318,37.51958109244649,46.666666666666664,10334.14,3206.959,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,혜화,혜화,서울4호선,555,127.00191835595663,37.58212081591027,46.666666666666664,25413.336,25308.186,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,광교중앙,광교중앙,신분당선,831,127.05164498562326,37.2884501592719,46.68333333333333,35046.62,17544.268,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,50.0,신용산,신용산,서울4호선,546,126.96789823329631,37.529231386392546,46.68333333333334,19056.017,45600.252,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,망포,망포,분당선,784,127.0573640058352,37.245814814998205,46.83333333333334,37669.056,17219.95,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,하남시청,하남시청,서울5호선,617,127.20652446576999,37.54187520306419,46.99999999999999,40982.956,10654.399,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,선바위,선바위,서울4호선,540,127.00203740744016,37.45196671145504,47.0,2115.171,2487.639,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,중화,중화,서울7호선,707,127.07936125009704,37.602285109902006,47.00000000000001,45125.08,12525.525,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,숭실대입구,숭실대입구,서울7호선,688,126.95386677948132,37.496018811223465,47.166666666666664,55404.01,8358.972,1764308.526,1764308.526,1.0,11
wirye_core,복정,서울8호선,50.0,회현,회현,서울4호선,550,126.9787618992552,37.55902192175472,47.166666666666664,9125.711,110533.847,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,구로디지털단지,구로디지털단지,서울2호선,435,126.90134510068359,37.4853026389804,47.16666666666667,54611.421,66297.354,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,50.0,보문,보문,서울6호선,654,127.01968773941685,37.58544175366165,47.16666666666667,45562.041,19864.532,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,청명,청명,분당선,786,127.0789575841608,37.25947839664072,47.16666666666667,25493.89,7432.799,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,광화문,광화문,서울5호선,593,126.9762752206268,37.5716380935469,47.33333333333333,7239.888,161255.642,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,50.0,어정,어정,용인경전철,169,127.1437690636977,37.27496736479221,47.333333333333336,16458.097,7209.193,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,광화문,광화문,서울5호선,593,126.9762752206268,37.5716380935469,47.49999999999999,7239.888,161255.642,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,50.0,버티고개,버티고개,서울6호선,648,127.00691104815432,37.54790967736629,47.5,30188.708,9130.68,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,아현,아현,서울2호선,425,126.95620551114132,37.55735678864767,47.5,53391.569,16472.998,1764308.526,1764308.526,1.0,16
wirye_core,복정,서울8호선,50.0,태릉입구,태릉입구,서울7호선,709,127.07534622117456,37.61854871377953,47.5,49677.654,15245.127,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,한남,한남,경의중앙선,98,127.00930523910256,37.529487486397066,47.5,13220.496,8348.173,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,여의나루,여의나루,서울5호선,587,126.9329458250847,37.52707871139832,47.583333333333336,11908.726,56484.5,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,석계,석계,서울1호선,363,127.06557504581731,37.61526781846928,47.666666666666664,43526.671,10275.0,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,한성대입구,한성대입구,서울4호선,556,127.00617856974323,37.58849271957477,47.666666666666664,37121.176,16142.104,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,곤지암,곤지암,경강선,31,127.34625353575343,37.35053613625162,47.66666666666667,3858.301,1821.616,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,안암,안암,서울6호선,655,127.02929395773253,37.5863062738596,47.833333333333336,32433.264,17255.103,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,국회의사당,국회의사당,서울9호선,755,126.91744560355306,37.52849815032641,47.849999999999994,7414.344,70038.387,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,여의나루,여의나루,서울5호선,587,126.9329458250847,37.52707871139832,47.85,11908.726,56484.5,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,삼각지,삼각지,서울4호선,547,126.97289696351694,37.53441317709764,47.91666666666667,18895.069,26407.41,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,신대방,신대방,서울2호선,436,126.91364670737559,37.48771506988466,48.0,53746.133,13073.555,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,신둔도예촌,신둔도예촌,경강선,32,127.40524573211431,37.315605515371374,48.0,1674.625,656.184,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,50.0,국회의사당,국회의사당,서울9호선,755,126.91744560355306,37.52849815032641,48.11666666666666,7414.344,70038.387,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,종로5가,종로5가,서울1호선,354,127.00191050851747,37.57100470619648,48.166666666666664,13738.296,65597.598,1764308.526,1764308.526,1.0,16
wirye_core,복정,분당선,50.0,회현,회현,서울4호선,550,126.9787618992552,37.55902192175472,48.166666666666664,9125.711,110533.847,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,대공원,대공원,서울4호선,538,127.00653686551743,37.43572575371737,48.16666666666667,9702.346,1530.328,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,삼각지,삼각지,서울4호선,547,126.97289696351694,37.53441317709764,48.18333333333334,18895.069,26407.41,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,외대앞,외대앞,서울1호선,361,127.06375491007906,37.59657323790454,48.33333333333333,44350.582,9306.875,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,남영,남영,서울1호선,348,126.97132962571818,37.54059055609324,48.333333333333336,30251.878,21646.677,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,한강진,한강진,서울6호선,647,127.00176196884566,37.53967214815189,48.33333333333334,13029.937,15068.815,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,50.0,신대방삼거리,신대방삼거리,서울7호선,685,126.92827053743333,37.49973006158815,48.5,57700.572,16089.348,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,아현,아현,서울2호선,425,126.95620551114132,37.55735678864767,48.5,53391.569,16472.998,1764308.526,1764308.526,1.0,16
wirye_core,복정,분당선,50.0,남영,남영,서울1호선,348,126.97132962571818,37.54059055609324,48.6,30251.878,21646.677,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,한성대입구,한성대입구,서울4호선,556,127.00617856974323,37.58849271957477,48.666666666666664,37121.176,16142.104,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,강남대,강남대,용인경전철,167,127.12604715514982,37.27014813638295,48.733333333333334,16085.613,7731.114,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,상도,상도,서울7호선,687,126.94787542522896,37.50291164320335,48.83333333333333,62724.101,10222.501,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,안암,안암,서울6호선,655,127.02929395773253,37.5863062738596,48.833333333333336,32433.264,17255.103,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,영등포,영등포,서울1호선,344,126.90744561446621,37.515659232420234,48.833333333333336,39105.595,29272.636,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,먹골,먹골,서울7호선,708,127.07778617847123,37.610485250024645,48.83333333333334,41469.989,10615.744,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,성신여대입구,성신여대입구,우이신설경전철,183,127.01653848733218,37.59243308481831,48.93333333333333,50576.275,22292.61,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,경마공원,경마공원,서울4호선,539,127.00794132540386,37.44391524695267,49.0,1622.26,2672.774,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,공릉,공릉,서울7호선,710,127.07301575099794,37.625608525398,49.0,50244.708,14280.723,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,안국,안국,서울3호선,494,126.98533293693089,37.576442750720375,49.0,7370.471,81578.085,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,안국,안국,서울3호선,494,126.98533293693089,37.576442750720375,49.0,7370.471,81578.085,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,이대,이대,서울2호선,426,126.94590072885495,37.556748942205715,49.0,50300.796,25184.725,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,영통,영통,분당선,785,127.07127163637459,37.251448264152614,49.00000000000001,34561.811,14763.706,1764308.526,1764308.526,1.0,16
wirye_core,복정,서울8호선,50.0,염창,염창,서울9호선급행,873,126.87496229451853,37.54716168877678,49.08333333333333,48322.218,13311.297,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,영등포,영등포,서울1호선,344,126.90744561446621,37.515659232420234,49.1,39105.595,29272.636,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,서울역,서울,서울4호선,549,126.9725798587494,37.552889041018354,49.166666666666664,27256.549,53220.561,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,대림,대림,서울2호선,434,126.89491262980711,37.493413730516004,49.16666666666667,63682.189,41063.12,1764308.526,1764308.526,1.0,16
wirye_core,복정,분당선,50.0,매탄권선,매탄권선,분당선,783,127.04086144000519,37.25242918530788,49.16666666666668,31370.471,8429.389,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,동백,동백,용인경전철,170,127.15271134830141,37.269129410829464,49.300000000000004,15472.387,9774.536,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,서대문,서대문,서울5호선,592,126.96661225423095,37.565725362966354,49.33333333333333,27217.871,71078.585,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,한강진,한강진,서울6호선,647,127.00176196884566,37.53967214815189,49.333333333333336,13029.937,15068.815,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,50.0,염창,염창,서울9호선급행,873,126.87496229451853,37.54716168877678,49.349999999999994,48322.218,13311.297,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,서대문,서대문,서울5호선,592,126.96661225423095,37.565725362966354,49.49999999999999,27217.871,71078.585,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,고려대,고려대,서울6호선,656,127.0362946303764,37.590429246888824,49.5,31626.972,13679.169,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,종로5가,종로5가,서울1호선,354,127.00191050851747,37.57100470619648,49.5,13738.296,65597.598,1764308.526,1764308.526,1.0,16
wirye_core,복정,서울8호선,50.0,중랑,중랑,경의중앙선,104,127.07606632960596,37.59489448479159,49.5,47029.21,14230.24,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,영등포시장,영등포시장,서울5호선,584,126.90511351400251,37.52269057657752,49.583333333333336,43680.283,52965.196,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,당곡,당곡,신림선,200,126.92763562815304,37.490118580503605,49.616666666666674,65602.16,25735.707,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,50.0,망우,망우,경의중앙선,106,127.09232878145163,37.59927646084408,49.666666666666664,56015.913,18972.769,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,하남검단산,하남검단산,서울5호선,618,127.22341044001391,37.53976294281774,49.699999999999996,27859.477,5973.61,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,신이문,신이문,서울1호선,362,127.06746352546598,37.60198063407909,49.83333333333333,40751.735,5604.425,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,영등포시장,영등포시장,서울5호선,584,126.90511351400251,37.52269057657752,49.85,43680.283,52965.196,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,50.0,마포,마포,서울5호선,588,126.94591379139105,37.53960844051463,49.91666666666667,45748.322,45671.134,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,숙대입구,숙대입구,서울4호선,548,126.97200212574523,37.545112610214495,49.91666666666667,29905.958,26472.138,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,50.0,서원,서원,신림선,202,126.93305769351016,37.478223766866854,49.95,57450.325,13363.437,1764308.526,1764308.526,1.0,13
wirye_core,복정,서울8호선,50.0,구로디지털단지,구로디지털단지,서울2호선,435,126.90134510068359,37.4853026389804,50.0,54611.421,66297.354,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,50.0,이대,이대,서울2호선,426,126.94590072885495,37.556748942205715,50.0,50300.796,25184.725,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,50.0,종각,종각,서울1호선,352,126.982955850426,37.57016455650105,50.0,4527.053,209385.716,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,보라매,보라매,서울7호선,684,126.92034734244736,37.4999176165529,50.166666666666664,53330.013,16045.228,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,55.0,서울역,서울,서울4호선,549,126.9725798587494,37.552889041018354,50.166666666666664,27256.549,53220.561,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,과천,과천,서울4호선,537,126.99674146651338,37.43291738178273,50.16666666666667,29716.059,9387.249,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,마포,마포,서울5호선,588,126.94591379139105,37.53960844051463,50.18333333333334,45748.322,45671.134,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,55.0,숙대입구,숙대입구,서울4호선,548,126.97200212574523,37.545112610214495,50.18333333333334,29905.958,26472.138,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,광교,광교,신분당선,832,127.04436155242843,37.302062058277194,50.266666666666666,9730.364,8039.685,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,이태원,이태원,서울6호선,646,126.99428965640911,37.53450039805834,50.33333333333334,20606.267,15745.277,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,지석,지석,용인경전철,168,127.13663911569527,37.269748151901375,50.483333333333334,15938.124,3122.646,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,고려대,고려대,서울6호선,656,127.0362946303764,37.590429246888824,50.5,31626.972,13679.169,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,서빙고,서빙고,경의중앙선,97,126.98839897917318,37.51958109244649,50.5,10334.14,3206.959,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,신촌,신촌,서울2호선,427,126.93680339463694,37.555191688674775,50.5,41321.987,29843.338,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,55.0,태릉입구,태릉입구,서울7호선,709,127.07534622117456,37.61854871377953,50.50000000000001,49677.654,15245.127,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,광운대,광운대,서울1호선,364,127.06174689099623,37.623729816733,50.666666666666664,42492.349,7719.952,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,성신여대입구,성신여대입구,서울4호선,557,127.01697872535821,37.59292658855122,50.666666666666664,50228.908,22005.426,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,장승배기,장승배기,서울7호선,686,126.93935718612674,37.505069033513884,50.83333333333333,53434.719,10194.962,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,보라매병원,보라매병원,신림선,199,126.92346980974537,37.492975380760655,50.98333333333334,53217.58,25224.761,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,경복궁,경복궁,서울3호선,493,126.97351447221486,37.57580958905711,51.0,12059.509,81034.517,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,55.0,경복궁,경복궁,서울3호선,493,126.97351447221486,37.57580958905711,51.0,12059.509,81034.517,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,55.0,대공원,대공원,서울4호선,538,127.00653686551743,37.43572575371737,51.0,9702.346,1530.328,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,종각,종각,서울1호선,352,126.982955850426,37.57016455650105,51.0,4527.053,209385.716,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,하계,하계,서울7호선,711,127.0680023133773,37.636465980935455,51.0,50892.672,12055.545,1764308.526,1764308.526,1.0,13
wirye_core,복정,서울8호선,55.0,정릉,정릉,우이신설경전철,184,127.01354292180284,37.60258107059848,51.03333333333333,58581.779,9021.152,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,55.0,초당,초당,용인경전철,171,127.15947848591688,37.26081086407165,51.116666666666674,9252.861,2968.615,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,신도림,신도림,서울1호선,343,126.89142171185813,37.508943699597765,51.333333333333336,44231.175,34456.746,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,이태원,이태원,서울6호선,646,126.99428965640911,37.53450039805834,51.333333333333336,20606.267,15745.277,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,영등포구청,영등포구청,서울5호선,583,126.89540693655124,37.52419188727966,51.41666666666667,42009.283,65620.98,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,55.0,신촌,신촌,서울2호선,427,126.93680339463694,37.555191688674775,51.5,41321.987,29843.338,1764308.526,1764308.526,1.0,13
wirye_core,복정,서울8호선,55.0,망포,망포,분당선,784,127.0573640058352,37.245814814998205,51.50000000000001,37669.056,17219.95,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,서울지방병무청,서울지방병무청,신림선,196,126.92279671048001,37.50619800611216,51.53333333333334,50534.724,11812.486,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,공덕,공덕,서울5호선,589,126.9515833956623,37.54470897326544,51.583333333333336,55109.594,56347.048,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,신도림,신도림,서울1호선,343,126.89142171185813,37.508943699597765,51.6,44231.175,34456.746,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,월곡,월곡,서울6호선,657,127.04131336263657,37.601619462924056,51.666666666666664,39634.405,14383.443,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,선유도,선유도,서울9호선,753,126.89345483013855,37.53804675795846,51.68333333333333,22608.001,30284.085,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,55.0,영등포구청,영등포구청,서울5호선,583,126.89540693655124,37.52419188727966,51.68333333333334,42009.283,65620.98,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,55.0,서울지방병무청,서울지방병무청,신림선,196,126.92279671048001,37.50619800611216,51.800000000000004,50534.724,11812.486,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,녹사평,녹사평,서울6호선,645,126.98646417389271,37.53472691082226,51.83333333333334,10194.23,8299.825,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,공덕,공덕,서울5호선,589,126.9515833956623,37.54470897326544,51.85,55109.594,56347.048,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,선유도,선유도,서울9호선,753,126.89345483013855,37.53804675795846,51.949999999999996,22608.001,30284.085,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,55.0,대림,대림,서울2호선,434,126.89491262980711,37.493413730516004,52.0,63682.189,41063.12,1764308.526,1764308.526,1.0,16
wirye_core,복정,분당선,55.0,신풍,신풍,서울7호선,683,126.90977223355294,37.50012633786362,52.0,59455.296,9301.008,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,어정,어정,용인경전철,169,127.1437690636977,37.27496736479221,52.0,16458.097,7209.193,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,55.0,공릉,공릉,서울7호선,710,127.07301575099794,37.625608525398,52.00000000000001,50244.708,14280.723,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,길음,길음,서울4호선,558,127.02515133072453,37.603424972807424,52.166666666666664,58662.769,12459.63,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,55.0,서울대벤처타운,서울대벤처타운,신림선,203,126.93366597352362,37.47230261081729,52.16666666666667,50988.261,8393.065,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,55.0,정부과천청사,정부과천청사,서울4호선,536,126.98989918923233,37.42649426149006,52.16666666666667,21118.819,17368.121,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,수원시청,수원시청,분당선,782,127.03073907903122,37.261944303981316,52.16666666666668,26654.302,39371.563,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,석계,석계,서울1호선,363,127.06557504581731,37.61526781846928,52.33333333333333,43526.671,10275.0,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,보라매공원,보라매공원,신림선,198,126.91835147318744,37.49484403914921,52.33333333333334,44514.018,18221.595,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,55.0,당곡,당곡,신림선,200,126.92763562815304,37.490118580503605,52.45,65602.16,25735.707,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,55.0,애오개,애오개,서울5호선,590,126.9566727086522,37.55341644480951,52.49999999999999,57115.219,19554.464,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,애오개,애오개,서울5호선,590,126.9566727086522,37.55341644480951,52.66666666666666,57115.219,19554.464,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,55.0,양원,양원,경의중앙선,107,127.10814764606555,37.606641053033485,52.666666666666664,22814.009,6303.271,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,55.0,월곡,월곡,서울6호선,657,127.04131336263657,37.601619462924056,52.666666666666664,39634.405,14383.443,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,55.0,중계,중계,서울7호선,712,127.06396503011925,37.645439969795156,52.666666666666664,48510.5,10247.524,1764308.526,1764308.526,1.0,13
